gene_id,SRR11459699,SRR11459700,SRR11459701,SRR11459702,SRR11459703,SRR11459704,SRR11459705,SRR11459706
ENSMUSG00000022807.9|Osbpl11,636.362495996645,584.753128779057,579.064642497374,600.692016765717,644.336690855685,621.133626630076,564.313075413593,588.15845128442
ENSMUSG00000022808.5|Snx4,1704.56785041878,1638.39289152695,1831.30393572552,1775.33618309613,1774.05946505464,1577.56072368626,1945.18232012193,1708.09415155149
ENSMUSG00000022811.17|Zfp148,2028.09368824911,1841.66744382558,1911.96965706844,1569.05720754543,2195.43859235265,1842.63048791693,1857.86740300922,1788.82178211994
ENSMUSG00000075254.12|Heg1,272.217775443134,222.924425687497,299.615536416551,297.95852023991,384.0417362716,410.462508043761,271.646408795082,299.845484968528
ENSMUSG00000022824.12|Muc13,14.9648515295964,20.3274552298629,17.2855117163395,21.0098956579424,13.8681738098078,11.8687954133136,25.8710865519126,28.1906011508873
ENSMUSG00000022817.15|Itgb5,1472.96895769884,1480.51632257502,1615.23503927128,1771.51620206742,1415.62051120115,1633.9375018995,1359.84898688491,1605.58287463917
ENSMUSG00000061751.16|Kalrn,332.077181561519,331.337520246766,400.447688095199,457.442728188837,329.635823633123,307.59961446171,294.283609528006,320.347740350992
ENSMUSG00000022814.6|Umps,2482.0275179802,2341.04526063922,2455.50296992667,2683.53667267355,2818.43963119324,3092.81027145263,2284.74033111578,2569.18887761495
ENSMUSG00000086083.1|Gm15829,20.665747350395,12.1964731379178,23.0473489551193,17.1899146292256,28.80313022037,21.7594582577415,6.46777163797815,10.2511276912317
ENSMUSG00000022833.7|Ccdc14,682.682274540634,692.488641497331,655.889139014438,689.506575683382,715.811125106232,672.565073421102,661.329649983265,631.725743972155
ENSMUSG00000022836.11|Mylk,35.6305988799913,33.2015102087761,26.8885737809726,29.6048529725552,30.9366954218789,38.5735850932691,29.1049723709017,25.6278192280793
ENSMUSG00000035376.10|Hacd2,944.21087031977,1022.47099806211,1327.14317733229,1224.30391970373,1178.79477383366,1267.98297665567,1262.83241231523,1212.19584948815
ENSMUSG00000034473.14|Sec22a,332.789793539119,323.884119995816,301.536148829478,303.688491782986,329.635823633123,373.867055519377,316.920810260929,321.629131312395
ENSMUSG00000022844.8|Pdia5,836.606461702196,861.884101746189,892.124465804411,980.780129123038,826.756515584695,910.930047971816,1015.44014716257,918.757319326644
ENSMUSG00000052133.16|Sema5b,246.56374424954,243.25188091736,179.577260608638,215.828928122499,186.686955132028,193.856991750788,279.731123342555,225.524809207098
ENSMUSG00000022848.8|Slc49a4,325.663673763121,285.939536900072,328.424722610451,319.923411155032,294.431997808227,350.12946469275,323.388581898907,306.252439775548
ENSMUSG00000034422.14|Parp14,102.616124774375,90.1183848523924,91.2290896140141,66.849668002544,89.6097384633734,82.0925016087521,74.3793738367487,58.9439842245824
ENSMUSG00000022906.15|Parp9,315.687106076723,317.108301585862,232.39410196412,215.828928122499,213.356520150889,200.780455741888,224.755064419741,212.710899593058
ENSMUSG00000086324.8|Gm15564,2515.52028092739,2375.60193452998,3357.23049779572,3096.09462377497,2142.09946231493,3200.61849645689,2857.13812107685,4159.39506071727
ENSMUSG00000022905.12|Kpna1,1807.89658717076,1590.96216265727,1862.03373433235,1621.58194669028,1733.52172622597,1513.27141519748,1675.15285423634,1743.9730984708
ENSMUSG00000075229.11|Ccdc58,674.843542787036,765.667480324837,755.760984486622,676.136642082874,632.602082247386,685.422935118858,688.817679444673,809.839087607307
ENSMUSG00000022840.9|Adcy5,29.2170910815929,25.070528116831,26.8885737809726,25.7848719438384,33.0702606233878,42.5298502310403,40.4235727373634,26.9092101894833
ENSMUSG00000116624.1|Gm49706,4.27567186559896,6.77581840995431,6.72214344524314,5.7299715430752,10.6678260075444,11.8687954133136,12.9355432759563,7.6883457684238
ENSMUSG00000022849.5|Hspbap1,1467.98067385564,1450.70272157122,1645.96483787811,1718.03646766538,1560.70294490375,1622.06870648619,1561.96685057172,1522.29246214791
ENSMUSG00000097914.1|Gm26838,13.5396275743967,18.9722915478721,22.087042748656,11.4599430861504,13.8681738098078,14.835994266642,17.7863720044399,8.96973672982776
ENSMUSG00000049502.17|Dtx3l,747.529964502218,699.942041748281,565.620355606887,469.857666532166,517.389561365906,461.893954834786,455.977900477459,424.140408224713
ENSMUSG00000034379.9|Wdr5b,66.2729139167838,63.6926930535705,31.6901048132891,33.424834001272,49.0719996347045,49.4533142221398,56.5930018323088,47.4114655719467
ENSMUSG00000003955.8|Fam162a,582.203985699058,479.05036158377,323.623191578134,380.088112357322,413.911649092725,439.145430292602,299.134438256489,331.880259003627
ENSMUSG00000051980.13|Casr,62.7098540287847,46.7531470286848,57.6183723877984,54.4347296592144,41.6045214294234,33.6282536710551,69.5285451082651,58.9439842245824
ENSMUSG00000022900.14|Ildr1,813.802878419002,820.551609445467,660.690670046755,715.291447627221,729.67929891604,786.307696132023,745.410681276981,858.531944140657
ENSMUSG00000022899.9|Slc15a2,94.0647810431771,102.31485799031,43.2137792908488,30.5598482297344,115.21252088148,107.808225004265,59.8268876512978,56.3812023017745
ENSMUSG00000022838.14|Eaf2,31.3549270143924,31.8463465267853,16.3252055098762,30.5598482297344,18.1353042128256,21.7594582577415,27.4880294614071,29.4719921122912
ENSMUSG00000022837.14|Iqcb1,640.638167862244,621.342548192811,590.588316974933,544.347296592144,728.612516315286,603.330433510106,611.204419788935,571.500368786169
ENSMUSG00000034243.17|Golgb1,4999.68563484038,4803.37767081661,4560.49417449424,4070.18978609775,4905.06639826894,3913.73528754015,4648.71086479679,4247.81103705415
ENSMUSG00000034206.15|Polq,475.312189059084,439.073032965039,363.956052249593,321.83340166939,427.779822902532,334.304404141665,520.655616857241,430.547363031733
ENSMUSG00000116908.1|Gm49599,154.636799139162,155.843823428949,152.688686827666,133.699336005088,189.887302934291,150.338075235305,197.267034958333,172.987779789535
ENSMUSG00000084834.1|4930565N06Rik,42.0441066783898,52.1738017566482,59.538984800725,36.2898197728096,65.0737386460211,60.3330433510106,69.5285451082651,61.5067661473904
ENSMUSG00000116795.1|Gm49600,7.12611977599826,10.1637276149315,6.72214344524314,1.9099905143584,10.6678260075444,3.95626513777119,6.46777163797815,5.12556384561586
ENSMUSG00000022827.14|Rabl3,386.235691859106,359.795957568574,353.392683978497,379.133117100142,412.84486649197,401.560911483775,365.429097545765,389.542852266806
ENSMUSG00000022816.11|Fstl1,6475.50504044962,6251.37006502385,5156.84432870795,5147.42443619589,6314.28621386556,6266.72397822956,6108.81031207036,6100.70236724428
ENSMUSG00000022812.14|Gsk3b,1739.48583732118,1572.6674529504,1918.69180051369,1643.5468376054,1706.85216120711,1606.2436459351,1878.88766083265,1768.31952673747
ENSMUSG00000022805.17|Maats1,25.6540311935938,28.4584373218081,25.9282675745093,18.1449098864048,23.4692172165978,25.7157233955127,32.3388581898907,24.3464282666754
ENSMUSG00000046516.10|Cox17,1619.05441310681,1702.08558458052,2081.94385561245,1878.47567087149,2123.9641581021,2251.11486339181,2144.06629798976,1983.59320825334
ENSMUSG00000002847.7|Pla1a,181.003442310356,211.405534390575,141.165012350106,161.394198463285,112.012173079217,161.217804364176,169.779005496926,210.14811767025
ENSMUSG00000002844.9|Adprh,880.075792335786,844.944555721303,1040.01162159976,1138.35434655761,1065.71581815369,1170.06541449583,989.569060610656,1009.73607758633
ENSMUSG00000097576.2|D930030I03Rik,6.41350779839844,14.9068005018995,0,13.3699336005088,9.60104340679,16.8141268355275,16.1694290949454,0
ENSMUSG00000075122.5|Cd80,147.510679363164,150.423168700986,246.79869506107,200.549004007632,164.284520516185,189.900726613017,231.222836057719,198.615599017615
ENSMUSG00000002845.14|Tmem39a,2400.78975253382,2560.58177712173,1868.75587777759,1771.51620206742,2093.02746268022,2192.75995260968,2291.20810275376,2119.42065016216
ENSMUSG00000022799.4|Arhgap31,26.3666431711936,24.3929462758355,27.8488799874359,27.6948624581968,11.7346086082989,18.7922594044131,29.1049723709017,26.9092101894833
ENSMUSG00000022793.17|B4galt4,232.311504697543,252.0604448503,242.957470235216,251.16375263813,283.764171800682,263.091631661784,326.622467717896,258.840974203601
ENSMUSG00000022828.10|Gtf2e1,885.064076178984,865.272010951166,1160.04989740767,1220.48393867502,932.367993059385,1024.67267068274,1068.79926317589,1099.4334448846
ENSMUSG00000022820.4|Ndufb4,39.9062707455903,33.2015102087761,31.6901048132891,39.1548055443472,34.1370432241422,40.5517176621547,30.7219152803962,37.160337880715
ENSMUSG00000034158.9|Lrrc58,1742.33628523158,1537.43319721863,1765.04280747956,1489.79260119955,1655.6465963709,1410.40852161543,1555.49907893374,1547.92028137599
ENSMUSG00000002846.9|Timmdc1,321.388001897522,330.659938405771,363.956052249593,356.213230927842,348.837910446703,386.724917217134,331.47329644638,339.568604772051
ENSMUSG00000081605.1|Gm15953,24.2288072383941,21.0050370708584,19.2061241292661,18.1449098864048,23.4692172165978,16.8141268355275,17.7863720044399,19.2208644210595
ENSMUSG00000034064.14|Poglut1,1306.93036691808,1300.27955287023,1172.5338780917,1161.27423272991,1211.86503445705,1395.57252734879,1212.7071821209,1397.99753889173
ENSMUSG00000091238.1|Gm17103,9.26395570879774,16.9395460248858,11.5236744775597,18.1449098864048,16.0017390113167,14.835994266642,21.020257823429,11.5325186526357
ENSMUSG00000022708.16|Zbtb20,233.736728652743,216.148607277543,211.267365421927,186.224075149944,280.563823998419,216.605516292972,249.009208062159,208.866726708846
ENSMUSG00000116903.1|Gm19522,14.9648515295964,17.6171278658812,16.3252055098762,11.4599430861504,24.5359998173522,13.8469279821992,14.5524861854508,14.0953005754436
ENSMUSG00000081824.5|BC002163,265.804267644735,254.770772214282,283.290330906675,298.91351549709,300.832693412753,303.643349323939,268.412522976093,293.438530161508
ENSMUSG00000022704.16|Qtrt2,533.03375924467,540.032727273359,460.946979102387,406.827979558339,476.851822537237,410.462508043761,499.635359033812,451.049618414196
ENSMUSG00000022701.18|Ccdc191,389.798751747105,433.652378237076,501.279839773846,440.252813559611,467.250779130447,365.954525243835,525.506445585724,444.642663607176
ENSMUSG00000036304.14|Zdhhc23,247.98896820474,219.53651648252,195.902466118514,176.674122578152,172.81878132222,199.791389457445,150.375690582992,187.083080364979
ENSMUSG00000036292.14|Gramd1c,33.4927629471918,44.042819664703,30.7297986068258,34.3798292584512,48.00521703395,25.7157233955127,40.4235727373634,28.1906011508873
ENSMUSG00000068284.14|Usf3,1081.74498199654,1037.37779856401,1065.93988917427,931.12037574972,1224.6664256661,1009.8366764161,1181.98526684051,1030.23833296879
ENSMUSG00000052459.13|Atp6v1a,5167.14944957634,4938.8940390157,5922.20837525921,5433.92301334965,5286.97456933903,4939.39702450733,5386.0368315263,5114.03132696323
ENSMUSG00000022698.17|Naa50,7164.60082278866,6237.81842820394,7785.20241579802,6037.4800158869,7739.5077684735,6497.17642250473,7604.4825033528,6478.71270085845
ENSMUSG00000043065.12|Spice1,629.948988198247,629.473530284756,685.658631414801,680.91161836877,784.085211554517,715.094923652142,771.281767828894,725.267284154645
ENSMUSG00000022687.12|Boc,123.99448410237,136.193950040082,98.9115392657205,96.4545209750992,100.277564470918,110.775423857593,106.718232026639,119.169359410569
ENSMUSG00000036208.13|Nepro,614.98413666865,652.5113128786,746.157922421989,636.981836538526,683.807647083599,630.035223190062,706.604051449112,609.942097628288
ENSMUSG00000022668.10|Gtpbp8,313.549270143924,276.453391126136,223.75134610595,230.153856980187,253.894258979558,230.452444275172,261.944751338115,242.18289170535
ENSMUSG00000022664.11|Slc35a5,166.03859078076,155.843823428949,144.045930969496,160.439203206106,135.481390295814,126.600484408678,155.226519311475,151.204133445668
ENSMUSG00000022663.3|Atg3,537.309431110269,526.48109045345,482.07371564458,435.477837273715,460.85008352592,398.593712630447,514.187845219263,483.084392449295
ENSMUSG00000052013.15|Btla,29.9297030591927,44.7204015056985,20.1664303357294,13.3699336005088,25.6027824181067,18.7922594044131,17.7863720044399,7.6883457684238
ENSMUSG00000022661.14|Cd200,4.98828384319878,6.09823656895888,5.76183723877984,13.3699336005088,11.7346086082989,4.94533142221398,0,7.6883457684238
ENSMUSG00000033157.17|Abhd10,343.478973203116,398.418122505314,376.440032933616,360.988207213738,374.44069286481,367.93265781272,379.981583731216,399.793979958037
ENSMUSG00000022658.10|Tagln3,70.5485857823828,54.2065472796345,58.5786785942617,47.74976285896,41.6045214294234,39.5626513777119,45.274401465847,34.5975559579071
ENSMUSG00000033149.17|Phldb2,479.587860924683,535.967236227386,708.70598036992,704.78649979825,589.930778217208,530.139528461339,630.607734702869,612.504879551096
ENSMUSG00000087141.1|Plcxd2,75.5368696255816,79.9546572374609,68.1817406588947,52.524739144856,51.2055648362134,45.4970490843686,54.9760589228142,51.2556384561586
ENSMUSG00000048087.6|Gm4737,136.821499699167,118.5768221742,146.926849588886,180.494103606869,99.2107818701634,157.261539226405,142.290976035519,174.269170750939
ENSMUSG00000022656.15|Nectin3,458.209501596688,447.204015056985,452.304223244217,399.188017500906,473.651474734974,414.418773181532,378.364640821722,431.828753993137
ENSMUSG00000048164.9|Gm7204,7.12611977599826,8.80856393294061,5.76183723877984,9.549952571792,8.53426080603556,8.90159655998517,12.9355432759563,12.8139096140397
ENSMUSG00000072419.5|Dppa2,1329.73395020128,1238.61960533965,1741.99545852444,1569.05720754543,1172.39407822913,1109.73237114482,1768.93554298702,1722.18945212693
ENSMUSG00000058550.15|Dppa4,999.794604572556,942.516340824645,995.837536102448,976.960148094322,825.68973298394,820.925016087521,1039.69429080499,1055.86615219687
ENSMUSG00000022652.7|Morc1,3079.90896718645,3035.56664765953,2776.24524288542,2762.80127901943,2509.07267697445,2369.80281752494,3313.11602155431,3103.52890852041
ENSMUSG00000116640.1|Gm8670,18.5279114175955,16.2619641838904,8.64275585816976,7.6399620574336,18.1353042128256,8.90159655998517,12.9355432759563,14.0953005754436
ENSMUSG00000033031.13|Cip2a,2490.57886171139,2513.82863009305,2403.64643477766,1782.97614515357,2578.41354602349,1936.591784939,2519.19705299249,2282.15730226046
ENSMUSG00000064061.13|Dzip3,790.286683158207,741.274534049002,733.673941737966,660.856717968006,883.29599342468,673.554139705545,742.176795457992,641.976871663387
ENSMUSG00000032965.11|Ift57,481.725696857483,460.755651876893,460.946979102387,488.95757167575,493.920344149308,447.057960568144,476.998158300888,401.075370919441
ENSMUSG00000087066.1|Gm15518,8.55134373119792,12.1964731379178,15.3648993034129,12.4149383433296,10.6678260075444,0,0,12.8139096140397
ENSMUSG00000055447.19|Cd47,254.402476003138,234.443316984419,247.759001267533,210.098956579424,231.491824363715,209.682052301873,197.267034958333,199.896989979019
ENSMUSG00000022641.15|Bbx,1101.69811736933,983.171251284371,1282.00878562851,1087.73959792711,1165.99338262461,647.838416310032,1222.40883957787,1035.3638968144
ENSMUSG00000083692.1|Gm9575,11.4017916415972,9.48614577393604,13.4442868904863,10.5049478289712,11.7346086082989,6.92346399109958,12.9355432759563,5.12556384561586
ENSMUSG00000022639.14|Dubr,33.4927629471918,29.1360191628035,20.1664303357294,19.099905143584,18.1353042128256,19.7813256888559,14.5524861854508,10.2511276912317
ENSMUSG00000081453.1|Gm6767,24.2288072383941,14.9068005018995,15.3648993034129,19.099905143584,18.1353042128256,18.7922594044131,19.4033149139344,24.3464282666754
ENSMUSG00000022637.11|Cblb,516.643683759874,481.760688947752,511.843208044942,379.133117100142,532.324517776468,562.778715847951,485.082872848361,574.063150708977
ENSMUSG00000022636.13|Alcam,37.055822835191,40.6549104597259,31.6901048132891,32.4698387440928,61.8733908437578,33.6282536710551,21.020257823429,34.5975559579071
ENSMUSG00000116912.1|Gm5487,24.2288072383941,20.3274552298629,24.0076551615827,26.7398672010176,24.5359998173522,17.8031931199703,12.9355432759563,14.0953005754436
ENSMUSG00000035356.17|Nfkbiz,61.2846300735851,71.1460933045203,54.7374537684085,41.0647960587056,51.2055648362134,57.3658444976822,38.8066298278689,49.9742474947547
ENSMUSG00000022604.18|Cep97,786.723623270208,729.078060911084,508.001983219089,452.667751902941,468.317561731201,424.30943602596,585.333333237022,483.084392449295
ENSMUSG00000071533.11|Pcnp,658.45346730224,581.36521957408,527.208107348355,452.667751902941,518.45634396666,470.795551394771,536.825045952186,565.093413979149
ENSMUSG00000052917.15|Senp7,213.783593279948,205.984879662611,125.800113046693,125.104378690475,149.349564105622,138.469279821992,148.758747673497,144.797178638648
ENSMUSG00000075033.4|Nxpe3,295.733970703928,258.158681419259,282.330024700212,246.388776352234,353.105040849721,298.698017901725,292.666666618511,280.624620547469
ENSMUSG00000116919.1|Gm17809,7.12611977599826,11.5188912969223,7.68244965170645,10.5049478289712,16.0017390113167,7.91253027554237,4.85082872848361,6.40695480701983
ENSMUSG00000098274.7|Rpl24,10436.2024119495,12345.5411429368,8427.64726792198,8580.63238575511,8300.63541647034,8692.90357396774,8537.45856213115,7631.96456612202
ENSMUSG00000098371.1|Gm28037,11.4017916415972,2.71032736398173,20.1664303357294,11.4599430861504,18.1353042128256,14.835994266642,16.1694290949454,0
ENSMUSG00000102101.1|Zbtb11os1,23.5161952607943,25.070528116831,20.1664303357294,17.1899146292256,19.20208681358,24.7266571110699,21.020257823429,20.5022553824635
ENSMUSG00000022601.11|Zbtb11,1508.59955657883,1292.14857077829,1069.78111400012,880.505627119222,1099.85286137783,841.69540806082,1094.6703497278,976.419912589822
ENSMUSG00000044763.8|Trmt10c,1475.10679363164,1465.60952207312,982.393249211962,936.850347292795,1098.78607877708,885.214324576303,1136.71086537466,899.536454905584
ENSMUSG00000064994.1|Gm22422,282.906955107131,297.458428196994,139.244399937179,228.243866465829,110.945390478462,204.736720879659,169.779005496926,234.494545936926
ENSMUSG00000035107.13|Dcbld2,1431.63746299805,1273.17627923042,1288.73092907376,1141.21933232914,1358.01425076041,1289.74243491341,1220.79189666837,1244.23062352325
ENSMUSG00000022747.17|St3gal6,41.3314947007899,58.2720383256071,84.5069461687709,75.4446253171568,62.9401734445122,53.409579359911,43.6574585563525,55.0998113403705
ENSMUSG00000022742.6|Cpox,662.729139167839,651.833731037605,785.530476886984,733.436357513626,689.141560087371,670.586940852216,743.793738367487,793.181005109055
ENSMUSG00000022757.19|Tfg,1408.83387971486,1414.11330215747,1622.91748892299,1606.30202257541,1445.49042402227,1318.42535716225,1526.39410656284,1363.39998293382
ENSMUSG00000022754.6|Tmem45a,37.055822835191,48.7858925516711,56.6580661813351,52.524739144856,44.8048692316867,58.354910782125,59.8268876512978,60.2253751859864
ENSMUSG00000022752.9|Tomm70a,3801.07228851747,3551.88401049805,3700.05981350312,3490.50766498998,3433.97319182856,3149.18704966586,3520.08471396961,3135.5636825555
ENSMUSG00000022751.9|Nit2,659.166079279839,616.599475305842,670.293732111388,755.401248428747,612.333212833051,643.882151172261,591.801104875,680.418600505506
ENSMUSG00000022749.8|Tbc1d23,576.50308987826,573.91181932313,729.832716912113,539.572320306248,586.730430414945,492.555009652513,598.268876512978,574.063150708977
ENSMUSG00000022753.15|Tmem30c,17.1026874623958,23.7153644348401,15.3648993034129,16.2349193720464,22.4024346158433,13.8469279821992,24.254143642418,42.2859017263309
ENSMUSG00000043336.14|Filip1l,19.2405233951953,25.070528116831,25.9282675745093,20.0549004007632,17.0685216120711,23.7375908266271,42.0405156468579,26.9092101894833
ENSMUSG00000097876.1|Gm16892,4.98828384319878,5.42065472796345,12.483980684023,9.549952571792,11.7346086082989,8.90159655998517,9.70165745696722,7.6883457684238
ENSMUSG00000097896.1|Gm26800,17.1026874623958,14.2292186609041,11.5236744775597,11.4599430861504,9.60104340679,8.90159655998517,9.70165745696722,10.2511276912317
ENSMUSG00000022748.8|Cmss1,385.523079881506,439.750614806035,393.725544649956,410.647960587056,389.375649275372,370.899856666049,358.961325907787,339.568604772051
ENSMUSG00000022744.12|Cldnd1,483.150920812682,440.42819664703,558.898212161644,616.926936137763,480.0521703395,511.347269056926,548.143646318648,538.184203789666
ENSMUSG00000022724.15|Riox2,810.239818531003,666.062949698509,737.515166563819,765.906196257718,726.478951113777,652.783747732246,798.769797290301,779.085704533611
ENSMUSG00000022723.16|Crybg3,466.760845327886,445.171269533998,464.78820392824,371.493155042709,408.577736088952,364.965458959392,520.655616857241,415.170671494885
ENSMUSG00000022722.18|Arl6,272.217775443134,246.639790122337,251.600226093386,214.87393286532,251.760693778049,196.824190604117,242.54143642418,240.901500743946
ENSMUSG00000085783.3|Gm9816,8.55134373119792,10.1637276149315,13.4442868904863,8.5949573146128,8.53426080603556,9.89066284442797,6.46777163797815,10.2511276912317
ENSMUSG00000050312.12|Nsun3,205.23224954875,199.209061252657,162.291748892299,129.879354976371,174.952346523729,162.206870648619,156.84346222097,144.797178638648
ENSMUSG00000022911.11|Arl13b,554.412118572665,518.350108361505,435.018711527878,449.802766131403,442.714779313095,419.364104603746,528.740331404713,477.958828603679
ENSMUSG00000047854.5|Stx19,8.55134373119792,16.9395460248858,8.64275585816976,7.6399620574336,16.0017390113167,7.91253027554237,12.9355432759563,15.3766915368476
ENSMUSG00000022912.8|Pros1,1320.46999449248,1247.42816927259,1437.57839107557,1253.90877267629,1286.53981650986,1091.92917802485,1254.74769776776,1091.74509911618
ENSMUSG00000059920.9|4930453N24Rik,1122.36386471973,1104.45840082255,1068.82080779366,1146.94930387222,1168.12694782612,1043.46493008715,1073.65009190437,963.606002975782
ENSMUSG00000047141.5|Zfp654,2055.1729433979,1809.8210972988,1701.66259785298,1389.51809919574,1973.54781139572,1442.0586427176,1886.97237538012,1740.12892558659
ENSMUSG00000054604.7|Cggbp1,5077.36034039876,4740.36255960404,4201.33965327696,3624.20700099506,4708.77839973012,4314.30713273948,4432.04051492452,4343.91535915944
ENSMUSG00000097999.1|Gm9061,13.5396275743967,9.48614577393604,8.64275585816976,14.324928857688,5.33391300377222,7.91253027554237,11.3186003664618,11.5325186526357
ENSMUSG00000004843.7|Chmp2b,773.183995695812,800.224154215604,749.999147247842,706.696490312608,811.821559174133,761.581039020954,683.966850716189,698.358073965161
ENSMUSG00000091243.2|Vgll3,47.7450024991884,51.4962199156528,46.0946979102387,42.974786573064,37.3373910264056,29.6719885332839,33.9558010993853,39.7231198035229
ENSMUSG00000022707.16|Gbe1,53.445898319987,76.5667480324837,67.2214344524314,63.0296869738272,64.0069560452667,50.4423805065826,54.9760589228142,56.3812023017745
ENSMUSG00000022883.11|Robo1,1613.35351728601,1564.53647085845,1704.54351647237,1738.09136806614,1535.10016248565,1514.26048148192,1757.61694262056,1916.96087826033
ENSMUSG00000032940.16|Rbm11,7.12611977599826,6.77581840995431,8.64275585816976,8.5949573146128,9.60104340679,11.8687954133136,16.1694290949454,6.40695480701983
ENSMUSG00000032932.15|Hspa13,399.775319433503,351.664975476629,363.956052249593,273.128643553251,352.038258248967,283.862023635083,341.174953903347,304.971048814144
ENSMUSG00000048490.14|Nrip1,775.321831628611,697.909296225294,790.332007919301,717.201438141579,836.357558991485,737.843448194326,814.939226385246,741.925366652896
ENSMUSG00000050299.8|Gm9843,13.5396275743967,10.1637276149315,9.60306206463306,10.5049478289712,9.60104340679,9.89066284442797,12.9355432759563,11.5325186526357
ENSMUSG00000022867.11|Usp25,306.423150367925,274.42064560315,264.084206777409,215.828928122499,298.699128211245,263.091631661784,219.904235691257,224.243418245694
ENSMUSG00000022865.14|Cxadr,1213.5781978525,1023.1485799031,773.046496202961,678.046632597232,842.758254596011,718.06212250547,784.21731110485,726.548675116049
ENSMUSG00000022863.15|Btg3,44.8945545887891,45.3979833466939,37.4519420520689,29.6048529725552,39.4709562279145,30.6610548177267,58.2099447418033,29.4719921122912
ENSMUSG00000116707.1|Gm49590,16.390075484796,18.2947097068766,15.3648993034129,11.4599430861504,18.1353042128256,14.835994266642,12.9355432759563,11.5325186526357
ENSMUSG00000022864.14|D16Ertd472e,676.981378719835,626.763202920774,631.881483852855,452.667751902941,531.257735175713,414.418773181532,554.611417956626,520.24473033001
ENSMUSG00000116628.1|4930478L05Rik,16.390075484796,16.9395460248858,5.76183723877984,14.324928857688,12.8013912090533,7.91253027554237,19.4033149139344,16.6580824982516
ENSMUSG00000022890.13|Atp5j,4825.80831230602,4249.79330672335,4353.06803389817,4154.22936872952,4331.13735906305,4124.40640612646,3780.41252239823,3444.37890425386
ENSMUSG00000022892.11|App,549.423834729466,647.090658150637,785.530476886984,810.790973345141,823.556167782431,775.427967003153,572.397789961066,474.114655719467
ENSMUSG00000022889.7|Mrpl39,2776.33626472892,2660.18630774806,2870.35525111882,2865.94076679478,2778.96867496533,2710.04161937326,2819.94843415847,2689.63962798692
ENSMUSG00000053062.16|Jam2,11720.3291955843,11256.6671244571,9747.10799560256,9342.71860098412,9927.47888262086,9211.17430701577,11895.8489851513,11153.2269280601
ENSMUSG00000088249.1|Gm25908,13.5396275743967,13.5516368199086,9.60306206463306,8.5949573146128,11.7346086082989,10.8797291288708,22.6372007329235,8.96973672982776
ENSMUSG00000008976.16|Gabpa,3573.03645568553,3225.28956313825,3519.52224668802,2932.79043479732,3516.11545208665,2990.93644415502,4037.50644500786,3635.30615750305
ENSMUSG00000041134.15|Cyyr1,10.6891796639974,12.8740549789132,37.4519420520689,37.2448150299888,24.5359998173522,29.6719885332839,17.7863720044399,23.0650373052714
ENSMUSG00000089698.1|Gm2541,7.12611977599826,10.1637276149315,6.72214344524314,7.6399620574336,9.60104340679,6.92346399109958,8.08471454747268,3.8441728842119
ENSMUSG00000116972.1|Gm6278,5.70089582079861,7.45340025094974,8.64275585816976,5.7299715430752,4.26713040301778,9.89066284442797,8.08471454747268,10.2511276912317
ENSMUSG00000022893.14|Adamts1,7.12611977599826,0,7.68244965170645,11.4599430861504,3.20034780226333,7.91253027554237,11.3186003664618,3.8441728842119
ENSMUSG00000044442.11|N6amt1,220.909713055946,255.448354055278,184.378791640955,190.044056178661,178.152694325992,170.119400924161,198.883977867828,172.987779789535
ENSMUSG00000052299.9|Ltn1,1849.94069384915,1656.68760123383,1614.27473306482,1545.18232611595,1466.82607603736,1420.29918445986,1587.83793712363,1518.4482892637
ENSMUSG00000041079.12|Rwdd2b,275.780835331133,237.831226189396,239.116245409363,232.063847494546,253.894258979558,250.233769964028,194.033149139344,230.650373052714
ENSMUSG00000025616.14|Usp16,1238.5196170685,1183.05789437802,1149.48652913658,1068.63969278352,1168.12694782612,987.088151873911,1191.68692429747,989.233822203862
ENSMUSG00000025613.13|Cct8,8004.05773240125,7876.21131973089,9072.01273245885,8799.32629964915,7451.4764662698,7103.47405486817,8097.65009074864,8698.08184601012
ENSMUSG00000025612.5|Bach1,1977.49823783952,1678.37022014568,1533.6090117219,1309.29849759268,1840.19998630142,1580.52792253959,1301.6390421431,1266.01426986712
ENSMUSG00000093606.1|B130034C11Rik,9.26395570879774,9.48614577393604,5.76183723877984,3.8199810287168,10.6678260075444,8.90159655998517,4.85082872848361,5.12556384561586
ENSMUSG00000022971.18|Ifnar2,220.909713055946,241.219135394374,305.377373655331,321.83340166939,301.899476013508,367.93265781272,363.812154636271,353.663905347495
ENSMUSG00000022969.13|Il10rb,131.120603878368,145.680095814018,89.3084772010875,69.7146537740816,101.344347071672,115.720755279807,121.27071821209,106.355449796529
ENSMUSG00000084866.2|A930006K02Rik,12.8270155967969,17.6171278658812,0,8.5949573146128,9.60104340679,8.90159655998517,12.9355432759563,12.8139096140397
ENSMUSG00000022967.13|Ifnar1,573.65264196786,556.972273298245,539.692088032378,549.12227287804,556.86051759382,571.680312407937,562.696132504099,534.340030905454
ENSMUSG00000116763.1|Gm41492,22.0909713055946,26.4256917988218,13.4442868904863,20.0549004007632,18.1353042128256,13.8469279821992,19.4033149139344,7.6883457684238
ENSMUSG00000039830.9|Olig2,211.645757347148,175.493696817817,332.265947436304,317.058425383494,241.092867770505,250.233769964028,533.591160133197,503.586647831759
