gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig,gene_type,m6A_ESC_mm,m6A_ESC_mm_num,m6A_ESC_mm_bin
Sumo1,1763.323283101429,0.074166553288564,0.0940646179538089,0.7884638762364831,0.4304254204210954,0.5830429246214558,non-sig,protein_coding,m6A,3,2-4 m6A
Rspo1,18.870709035050083,-0.5462070978204328,0.6927618653572121,-0.7884485638348315,0.4304343738816117,0.5830429246214558,non-sig,protein_coding,m6A,1,1 m6A
Rmi2,95.97906103860753,-0.2464594793832183,0.3127046302633008,-0.7881542373571403,0.4306064933322898,0.5831846599870942,non-sig,protein_coding,m6A,2,2-4 m6A
Mtx1,405.0397725676565,-0.1371064739223389,0.1742241184890826,-0.7869546140417432,0.4313084351504848,0.5840437945112017,non-sig,protein_coding,m6A,2,2-4 m6A
Abcb6,415.0430276867253,0.1231696486981343,0.1565322134085037,0.7868645438284144,0.4313611651644711,0.5840694382062451,non-sig,protein_coding,m6A,2,2-4 m6A
Plscr1,386.4569193752957,0.1191212789773501,0.1515740557659079,0.785894910414761,0.4319290565460328,0.5846551658972223,non-sig,protein_coding,m6A,1,1 m6A
Zgpat,666.1581914741372,0.1248500562577856,0.1589973200306541,0.7852337148432122,0.4323165514369861,0.5851338508251268,non-sig,protein_coding,m6A,8,5+ m6A
Xxylt1,427.9682191515892,0.1167820238494376,0.1488706162193437,0.7844531500922438,0.4327742618637851,0.5856157787562563,non-sig,protein_coding,m6A,13,5+ m6A
Zbtb4,153.92061145012883,0.2491491937838217,0.3178188282444762,0.783934655980068,0.4330784533148351,0.5859356545670145,non-sig,protein_coding,m6A,3,2-4 m6A
Vwa5a,874.4721217449558,-0.0870665483939742,0.1113265178412949,-0.7820827425689784,0.4341659480702453,0.5872690754770794,non-sig,protein_coding,m6A,2,2-4 m6A
Dnajc13,3378.2786049543097,-0.0718168374048803,0.0919082993376388,-0.781396652124423,0.434569239570003,0.5876766087730171,non-sig,protein_coding,m6A,6,5+ m6A
Acot2,89.57050539066428,0.227576960414376,0.2918518308182394,0.7797688291909578,0.4355269569022365,0.5887414299310383,non-sig,protein_coding,m6A,2,2-4 m6A
Vipas39,689.8151369957135,0.09365135194016,0.1202097983818118,0.7790658764995465,0.4359409099385656,0.5891167073790593,non-sig,protein_coding,m6A,6,5+ m6A
Otx1,74.57441954766874,-0.2595448077762981,0.3339317450729876,-0.7772390963296086,0.4370177198599537,0.5903410918373928,non-sig,protein_coding,m6A,2,2-4 m6A
Mosmo,428.0591651715704,0.1208854954846799,0.1557003198588767,0.7763985044747999,0.437513727407849,0.5909187516228227,non-sig,protein_coding,m6A,5,5+ m6A
Hnrnph3,1593.3663791204208,0.1010367294160628,0.13021239179511,0.7759378967175775,0.4377856553016514,0.5911474426745112,non-sig,protein_coding,m6A,1,1 m6A
Nubp2,559.5573774909244,0.0988974542374464,0.1274861070010792,0.775750837199925,0.4378961169346891,0.5912042247382571,non-sig,protein_coding,m6A,5,5+ m6A
Apeh,602.0974001603594,-0.0946373098943241,0.1219910542392468,-0.7757725390971947,0.4378833007956715,0.5912042247382571,non-sig,protein_coding,m6A,2,2-4 m6A
Tmem115,185.1694109010597,0.1655505216372021,0.2135198579519759,0.775340163791403,0.4381386823687191,0.5913544651083898,non-sig,protein_coding,m6A,4,2-4 m6A
Tceal1,22.85460812606413,-0.5443132999016123,0.7021392496351375,-0.7752212971778196,0.4382089056930849,0.5913840838429929,non-sig,protein_coding,m6A,1,1 m6A
Utf1,190.52655057796892,-0.2391655546140251,0.3092179062848657,-0.7734531207700983,0.4392542625071011,0.5924824936142293,non-sig,protein_coding,m6A,1,1 m6A
1700019D03Rik,434.08582580608834,-0.1187041415857499,0.1535308487591159,-0.7731615017122206,0.4394268069600198,0.5925764946162896,non-sig,protein_coding,m6A,10,5+ m6A
Lrrc4,40.41275072414007,0.3540285608823518,0.4579316121201228,0.7731035628732363,0.439461092704157,0.5925764960445196,non-sig,protein_coding,m6A,1,1 m6A
Zmpste24,953.9947935182712,0.0964864279721563,0.1249808830731102,0.7720094913692884,0.4401088060133661,0.5932184826588958,non-sig,protein_coding,m6A,3,2-4 m6A
Ifngr2,51.27203334116764,0.2949749710357776,0.3822805920059816,0.7716190076193092,0.4403401131404609,0.5934377010151833,non-sig,protein_coding,m6A,2,2-4 m6A
Runx3,28.71038988935692,0.4028147406986238,0.5223134708471613,0.7712126207376623,0.4405809146739484,0.5936696444394266,non-sig,protein_coding,m6A,2,2-4 m6A
Nat2,47.666670899221714,0.341905422784468,0.4435202217072599,0.7708902684715432,0.4407719758026143,0.5938345022817356,non-sig,protein_coding,m6A,4,2-4 m6A
Map3k10,147.10147259266208,-0.2159469662695215,0.2801180121019395,-0.7709142466387879,0.4407577620893678,0.5938345022817356,non-sig,protein_coding,m6A,4,2-4 m6A
Magi3,1020.3793081054724,0.0768096856619152,0.0996858701531839,0.7705172813748263,0.4409931079149874,0.5940398158524388,non-sig,protein_coding,m6A,6,5+ m6A
Zfp58,156.7246892127208,-0.1923813779049722,0.24966104120011,-0.7705702779264362,0.4409616840813951,0.5940398158524388,non-sig,protein_coding,m6A,2,2-4 m6A
Ing5,1216.0388432870332,0.0835846539788557,0.1085850727438829,0.7697619190807645,0.4414411327336139,0.5945775986099725,non-sig,protein_coding,m6A,9,5+ m6A
Ubl4a,167.2666212682844,0.1735957209586692,0.2256723466557696,0.7692378952546823,0.4417520978506549,0.594876763478825,non-sig,protein_coding,m6A,2,2-4 m6A
Tmem170b,336.3747334023009,0.1435913961371158,0.1867086886681938,0.7690664915562487,0.4418538390860782,0.5949674162327653,non-sig,protein_coding,m6A,4,2-4 m6A
Coa5,1201.3900411832728,0.0911947129679479,0.1186159357559259,0.7688234501272897,0.4419981257988001,0.5950349221526052,non-sig,protein_coding,m6A,5,5+ m6A
9430081H08Rik,12.747287019986732,-0.6102421316374989,0.7938407587058146,-0.7687210878821169,0.4420589033922044,0.5950581064042727,non-sig,TEC,m6A,1,1 m6A
Nup35,102.69824079016492,0.2159218411593466,0.2809678907409161,0.7684929426987468,0.4421943818263372,0.5951941200441097,non-sig,protein_coding,m6A,1,1 m6A
Slc8a1,23.825806099117525,0.4411963938124729,0.5741874763783039,0.7683838675746217,0.4422591618133265,0.5952349597244615,non-sig,protein_coding,m6A,8,5+ m6A
Socs1,15.704968958443075,-0.5694141895663208,0.7415617229233408,-0.7678581188381863,0.4425714814449545,0.5955161919263989,non-sig,protein_coding,m6A,1,1 m6A
Fbxo6,438.4525213456778,0.1209492261743904,0.1575313643707262,0.7677787001816013,0.442618670850211,0.5955333260917833,non-sig,protein_coding,m6A,1,1 m6A
Zfp526,252.53632294253927,0.1445702865059388,0.188420325746434,0.7672754302552993,0.4429177733741569,0.5958429946294308,non-sig,protein_coding,m6A,3,2-4 m6A
Tusc2,233.8465925425492,-0.1496314499637196,0.1950971427597242,-0.7669586947667459,0.4431060743007386,0.596003532156729,non-sig,protein_coding,m6A,3,2-4 m6A
Ppp2ca,5081.263408854624,0.0566806258745146,0.0739338583350741,0.7666396310285006,0.4432958056379337,0.5961842805839709,non-sig,protein_coding,m6A,10,5+ m6A
Rnf24,169.99530624543044,-0.181234409183558,0.23640811391944,-0.7666167043882287,0.4433094407582268,0.5961842805839709,non-sig,protein_coding,m6A,2,2-4 m6A
Kdm4a,1884.4528908348047,0.0704099529500953,0.091918857094323,0.7660011794733681,0.443675600381491,0.5965838709346267,non-sig,protein_coding,m6A,5,5+ m6A
Mpp5,933.6986874295256,-0.1033946404799353,0.135146641906214,-0.7650551950205816,0.4442386783259461,0.5970615905736398,non-sig,protein_coding,m6A,8,5+ m6A
Crls1,472.1360866759668,0.1034459561812481,0.1352934158752643,0.7646045116979056,0.4445070817647903,0.5971815349358037,non-sig,protein_coding,m6A,1,1 m6A
Echdc1,94.81912988232588,-0.3648494155958663,0.477896554978708,-0.7634485157820853,0.4451959554223974,0.5977910886824671,non-sig,protein_coding,m6A,1,1 m6A
Fam173a,109.36145567646408,0.2178770105035269,0.2856508813690833,0.7627388001019775,0.4456191859920544,0.5982540843532,non-sig,protein_coding,m6A,2,2-4 m6A
Cenpi,418.77610493121415,0.1077420889788455,0.1412647533320403,0.7626961888051412,0.4456446040295909,0.5982540843532,non-sig,protein_coding,m6A,4,2-4 m6A
Atrnl1,201.1377928740308,-0.1593890716995311,0.2092911432359266,-0.7615662528053441,0.4463189227640683,0.5990078452489759,non-sig,protein_coding,m6A,3,2-4 m6A
Prss35,463.1680515475555,0.1102451506526486,0.1449308022428767,0.7606743973437649,0.4468515706822613,0.5995949497455324,non-sig,protein_coding,m6A,10,5+ m6A
Zfp446,211.3962274529125,-0.1721016927910132,0.226645821721135,-0.7593420054430435,0.4476479960387792,0.6002907877674187,non-sig,protein_coding,m6A,5,5+ m6A
Nudt3,1231.8816737847508,-0.0775172398977355,0.1021812829910308,-0.7586246485527074,0.4480771236190809,0.6007264198442596,non-sig,protein_coding,m6A,1,1 m6A
Mettl16,1773.2640706740765,0.0777778770715041,0.1025490457347616,0.7584456443668236,0.4481842415143642,0.6007768287834861,non-sig,protein_coding,m6A,1,1 m6A
Pex1,529.3550683606292,-0.0962410657816564,0.1269350151114358,-0.7581916281899577,0.4483362722977457,0.6008956785660114,non-sig,protein_coding,m6A,1,1 m6A
Fus,5863.860512117863,0.0769491311768556,0.1017760791098781,0.7560630341613069,0.4496114038484468,0.6021761723453355,non-sig,protein_coding,m6A,1,1 m6A
Gas2,133.7859431695277,0.1908857381124083,0.2529628525930519,0.7545998796095621,0.4504890959406673,0.6029778931494225,non-sig,protein_coding,m6A,1,1 m6A
Erf,1468.1692079120494,0.0771498718450371,0.1024136747627745,0.7533161174398132,0.4512599757923241,0.6036148324823376,non-sig,protein_coding,m6A,6,5+ m6A
Rcc2,5108.909796807157,-0.066335630370258,0.0880477925530937,-0.7534048094420641,0.451206693589363,0.6036148324823376,non-sig,protein_coding,m6A,1,1 m6A
Spsb3,36.13642269570623,0.3884641821699258,0.5163189144716129,0.7523725575063811,0.4518270449220967,0.6040203143656524,non-sig,protein_coding,m6A,2,2-4 m6A
Ccdc92,420.28639056557296,0.1247037238582353,0.1658047535193483,0.7521118738232268,0.4519837839533487,0.6041831184725197,non-sig,protein_coding,m6A,1,1 m6A
B2m,341.1086781783199,0.1364922131190951,0.1815316268627436,0.7518921935421046,0.4521158930853849,0.6043129762653926,non-sig,protein_coding,m6A,1,1 m6A
Pan3,1363.7812716841431,-0.0647339276030997,0.0861815815002488,-0.7511341341875093,0.4525719348096889,0.6047822267860417,non-sig,protein_coding,m6A,10,5+ m6A
Kcmf1,1624.492522284105,-0.0665660018604247,0.0886292037746689,-0.751061715838746,0.4526155146342581,0.6047937035128347,non-sig,protein_coding,m6A,2,2-4 m6A
Slc44a2,758.8663223917094,-0.0934227598725572,0.1245316221260576,-0.7501930696605693,0.453138432169306,0.6053732535528968,non-sig,protein_coding,m6A,7,5+ m6A
Dctn6,475.5796188029068,-0.1174306549555348,0.1565437245343973,-0.7501460394200079,0.4531667536988882,0.6053732535528968,non-sig,protein_coding,m6A,3,2-4 m6A
Tnfrsf1b,339.3003231451752,0.1229631574990218,0.1640737560589095,0.7494383041665287,0.4535930712849803,0.6057253066591671,non-sig,protein_coding,m6A,7,5+ m6A
Pole4,781.1652037331683,-0.0932419887457585,0.1244116802990336,-0.749463302172624,0.4535780094138505,0.6057253066591671,non-sig,protein_coding,m6A,4,2-4 m6A
Zfp84,507.9847343846752,-0.1011331829393405,0.1349682283251631,-0.7493110355993727,0.4536697578863841,0.6057341131949219,non-sig,protein_coding,m6A,11,5+ m6A
Cers6,743.8798753106204,0.09444837987973,0.1261553322272747,0.7486673627839749,0.4540577196455449,0.6060180406450655,non-sig,protein_coding,m6A,2,2-4 m6A
Nudt16l1,290.61065133611504,-0.1343030956891105,0.1793807192424922,-0.7487041876978742,0.4540355190730513,0.6060180406450655,non-sig,protein_coding,m6A,1,1 m6A
Plscr3,234.0026983208068,-0.1478001591672686,0.1973883541244828,-0.7487785174704811,0.4539907098755277,0.6060180406450655,non-sig,protein_coding,m6A,1,1 m6A
Tcstv3,21.643681660681057,0.7689943205304289,1.027291800854636,0.7485646433571052,0.45411964916451,0.6060538966998218,non-sig,protein_coding,m6A,1,1 m6A
Rap1gds1,445.7603187429129,-0.1080926563415616,0.1444365946994695,-0.7483744446237534,0.4542343325094379,0.6061601453901424,non-sig,protein_coding,m6A,3,2-4 m6A
Emd,835.5621722784923,-0.0791377454128295,0.1057566921965293,-0.7483001195401107,0.4542791524345551,0.606173154533996,non-sig,protein_coding,m6A,2,2-4 m6A
Flrt3,97.575030728987,-0.2354808796180327,0.3150293392061496,-0.7474887266418644,0.4547686052184466,0.6066857496600518,non-sig,protein_coding,m6A,4,2-4 m6A
Tmem86a,32.179098483443504,0.3832041809877189,0.5127502190490008,0.7473505944053009,0.4548519596715933,0.6067501173854919,non-sig,protein_coding,m6A,1,1 m6A
Emilin2,15.846749772255142,0.5221260611559755,0.698870446634824,0.7470999291357908,0.455003242982761,0.6068582492255609,non-sig,protein_coding,m6A,2,2-4 m6A
Atg16l2,90.69801752275094,0.2365201907079378,0.3169880931027472,0.7461485016450544,0.4555777131971369,0.6074369509295159,non-sig,protein_coding,m6A,1,1 m6A
Nek7,448.32819068070506,-0.121351018791108,0.1626715260030079,-0.7459880765418291,0.4556746177873089,0.6074724329992941,non-sig,protein_coding,m6A,3,2-4 m6A
Vkorc1l1,1118.5290089019454,0.0851347204668937,0.1142670758509173,0.7450503115872834,0.456241305586186,0.6080871935342104,non-sig,protein_coding,m6A,14,5+ m6A
Gmds,172.42578778901125,0.1657432447762474,0.2228425972053515,0.7437682330704192,0.4570167016242334,0.6087451195185921,non-sig,protein_coding,m6A,1,1 m6A
Ddx52,1301.9915952152187,0.0884521594128253,0.1189183695010301,0.7438056860681994,0.4569940397065404,0.6087451195185921,non-sig,protein_coding,m6A,7,5+ m6A
C77080,2468.843123337312,0.059572888636856,0.0802069284167763,0.7427399329805975,0.4576391480933496,0.6094208361864428,non-sig,protein_coding,m6A,10,5+ m6A
Rogdi,352.8864530251644,-0.1228238042968016,0.1653454072985573,-0.7428316655631311,0.4575836015711107,0.6094208361864428,non-sig,protein_coding,m6A,1,1 m6A
Slc16a10,56.70408554799669,-0.3006922088237604,0.4048651521036843,-0.7426971851278383,0.4576650343496892,0.6094208361864428,non-sig,protein_coding,m6A,2,2-4 m6A
Prorsd1,273.54782733896207,0.1459777030625951,0.1966752010072249,0.7422272981799702,0.4579496317873758,0.609577958596605,non-sig,protein_coding,m6A,8,5+ m6A
Dctn4,726.795105455418,0.0857934314241313,0.1155772868525972,0.7423035594662206,0.4579034357009655,0.609577958596605,non-sig,protein_coding,m6A,8,5+ m6A
Tbc1d4,236.50579235480495,-0.1728791285379848,0.2329577811365751,-0.7421049758223434,0.4580237353192887,0.6096166826781602,non-sig,protein_coding,m6A,2,2-4 m6A
Snai2,58.68276567120994,-0.3349957142572452,0.4519515731250434,-0.7412203744328167,0.4585598317254163,0.6101530796452631,non-sig,protein_coding,m6A,1,1 m6A
Sys1,132.27675582794046,0.1857026671796773,0.2510002502625331,0.7398505259872932,0.4593906969728061,0.6108665272160497,non-sig,protein_coding,m6A,2,2-4 m6A
Pdzd11,188.98400665995064,0.1621130807297905,0.2191005406756996,0.7399026959488031,0.4593590384679974,0.6108665272160497,non-sig,protein_coding,m6A,1,1 m6A
Pacs1,265.8319981677256,0.1415484925539432,0.1914170826679977,0.7394768041651288,0.4596175197977026,0.6109851724491225,non-sig,protein_coding,m6A,1,1 m6A
Ext1,467.08932530943,-0.1280565495812708,0.1731458695107893,-0.7395876664172526,0.4595502276776831,0.6109851724491225,non-sig,protein_coding,m6A,5,5+ m6A
Tafa5,73.5708714114613,0.2804400431911368,0.3803469287891804,0.7373269559028824,0.4609235434687166,0.6123445446051728,non-sig,protein_coding,m6A,3,2-4 m6A
Fnbp1,2756.526634132071,0.0566985952014574,0.0769135240930972,0.7371732848026656,0.4610169773825597,0.6124215999600464,non-sig,protein_coding,m6A,5,5+ m6A
Spry4,7.928811274945531,0.7396108290621415,1.0072524352142966,0.7342854712530793,0.4627747708093231,0.6143317310805178,non-sig,protein_coding,m6A,4,2-4 m6A
Gm48847,18.27365949174581,-0.5197802571509675,0.7087825047942501,-0.7333423915448544,0.4633496258998585,0.6149803239149535,non-sig,lncRNA,m6A,2,2-4 m6A
Hars2,342.5950303983352,0.1279774413771643,0.1748471250122808,0.7319390660165305,0.4642057603800575,0.6158056921029176,non-sig,protein_coding,m6A,5,5+ m6A
Pafah1b1,2734.57800898242,0.0650074709302098,0.0888662374498669,0.7315204603647503,0.4644613118231843,0.6160247972248644,non-sig,protein_coding,m6A,4,2-4 m6A
Bmp6,35.70381869241815,0.404412342332932,0.5532232998810934,0.7310110445815534,0.4647724068406507,0.6162263178761742,non-sig,protein_coding,m6A,1,1 m6A
Rab3c,7.57674650596728,-1.5424357660991348,2.1103968447796717,-0.7308747498910175,0.4648556602658192,0.6162894248703243,non-sig,protein_coding,m6A,1,1 m6A
Leprotl1,142.4745419523511,0.1818454257185634,0.2490815140511501,0.7300639166711526,0.4653511161399553,0.6167570501773627,non-sig,protein_coding,m6A,4,2-4 m6A
Tarbp1,375.3825403238786,-0.1112395234195832,0.1524247746230249,-0.7297994941747458,0.4655127537230669,0.6169239714268892,non-sig,protein_coding,m6A,2,2-4 m6A
Ap2b1,2294.936073730873,0.0635958732215808,0.0872466420096046,0.7289205837237828,0.4660502428955281,0.617352268409435,non-sig,protein_coding,m6A,2,2-4 m6A
Olfm2,41.35118483721418,0.3274852465599036,0.4496688190120784,0.7282809763847716,0.466441605123853,0.61778960982864,non-sig,protein_coding,m6A,1,1 m6A
Nav2,475.9442917089108,-0.0982318873150736,0.1351938498793403,-0.7266002662306383,0.4674708651039194,0.6188072629590368,non-sig,protein_coding,m6A,5,5+ m6A
Jade3,1094.1238568643232,0.0836138977073825,0.1151259095264378,0.7262821900936314,0.4676657951965683,0.6190178897363675,non-sig,protein_coding,m6A,4,2-4 m6A
Piga,1332.3642836323515,0.0701826477260195,0.0966878491199166,0.7258683315933095,0.467919492066922,0.6192588438655957,non-sig,protein_coding,m6A,21,5+ m6A
Fdx1,69.7353695031199,-0.2431553058175472,0.3350256302202998,-0.7257812056279329,0.4679729103356902,0.619282120989363,non-sig,protein_coding,m6A,1,1 m6A
Zfp383,197.7189644184629,-0.1585206857502542,0.2184415913512552,-0.725689117945273,0.4680293743816113,0.6193094248056784,non-sig,protein_coding,m6A,9,5+ m6A
Zbtb7b,376.18093131076296,-0.111542640895277,0.1538955867417124,-0.724794279399853,0.4685782457852483,0.6198933333449853,non-sig,protein_coding,m6A,3,2-4 m6A
Zfp821,212.0793673792315,0.1521301257151776,0.2102395245133664,0.7236038326632801,0.469308987749562,0.6206225359038584,non-sig,protein_coding,m6A,4,2-4 m6A
Cyp2u1,29.485011523611007,0.4150839766370133,0.5738343011262264,0.7233516292462052,0.4694638807571593,0.6206849013238538,non-sig,protein_coding,m6A,1,1 m6A
Rras2,602.7910645800523,-0.0988003544324489,0.1365806655485675,-0.7233846316067037,0.4694436104520939,0.6206849013238538,non-sig,protein_coding,m6A,4,2-4 m6A
Smad4,1077.3788505351106,-0.0735506514003487,0.1017317165938746,-0.7229864378871325,0.4696882164159002,0.6208865110923457,non-sig,protein_coding,m6A,8,5+ m6A
Kif3c,453.03087034769936,0.1089978820182312,0.150846449754297,0.7225750569255698,0.4699409971219949,0.6211731564894891,non-sig,protein_coding,m6A,5,5+ m6A
Zxdc,477.49830078507904,-0.1117572005891408,0.1547533144874295,-0.7221635346506184,0.4701939398506105,0.6214599721937716,non-sig,protein_coding,m6A,10,5+ m6A
Nr2c2ap,334.2197739176782,0.2226845147136418,0.3084500997047685,0.7219466452654195,0.4703272814627952,0.6215411524430731,non-sig,protein_coding,m6A,2,2-4 m6A
Gm3604,246.19552530425432,-0.1581032261271163,0.2192832000582245,-0.7210001773283882,0.4709094056369529,0.6221201686944198,non-sig,protein_coding,m6A,3,2-4 m6A
Nhlrc2,842.6549095871715,0.0964080382849244,0.1337388052529946,0.7208680988479644,0.4709906719783485,0.622179973591698,non-sig,protein_coding,m6A,6,5+ m6A
Ptpn23,1818.295074421688,-0.0813255086122085,0.1131712959750331,-0.7186054371079208,0.4723840623843845,0.6236869707624858,non-sig,protein_coding,m6A,4,2-4 m6A
Plekha5,1000.5740695773133,-0.074682124703865,0.1039942285829149,-0.7181372055115611,0.4726726916373482,0.6239250650878209,non-sig,protein_coding,m6A,6,5+ m6A
Elovl5,1280.174485491158,-0.0815875585795917,0.113750404387594,-0.7172507123718844,0.4732194132340911,0.6241679820193693,non-sig,protein_coding,m6A,3,2-4 m6A
Ncoa7,253.6217138326264,-0.1310688517619493,0.1827474979738293,-0.7172128385621961,0.4732427786686204,0.6241679820193693,non-sig,protein_coding,m6A,4,2-4 m6A
Dock7,1303.115780174096,0.0643640287368779,0.089773828689956,0.7169575997384087,0.473400259337113,0.6243132979080316,non-sig,protein_coding,m6A,2,2-4 m6A
Cct7,9635.604550999356,-0.0634628172874786,0.0885500482591049,-0.7166886809793823,0.4735662116145236,0.624407064406437,non-sig,protein_coding,m6A,1,1 m6A
Ranbp1,5452.768834625431,0.0568647369820318,0.0794646420979153,0.7155979751593646,0.4742396242680116,0.6249910534386819,non-sig,protein_coding,m6A,1,1 m6A
Nudt4,4072.955858676368,0.0514164685327832,0.0718972938631949,0.7151377439965644,0.4745239333453482,0.6252703868217578,non-sig,protein_coding,m6A,3,2-4 m6A
Nr2c1,233.4066767928694,0.1494469866141473,0.2089938667588327,0.7150783366604763,0.4745606392126593,0.6252710846281143,non-sig,protein_coding,m6A,1,1 m6A
Vps37c,124.88361406315512,0.1784105018006898,0.2495810711129407,0.7148398754966292,0.4747079923272849,0.6253698886726214,non-sig,protein_coding,m6A,3,2-4 m6A
Gm42064,12.01952553093536,0.5623126126227037,0.7868571924960359,0.7146310893326893,0.4748370288944661,0.6254922039030525,non-sig,lncRNA,m6A,1,1 m6A
Lockd,52.357938334488026,-0.2866775624891152,0.4013221311768504,-0.7143328020521879,0.4750214134349654,0.6256874035825287,non-sig,lncRNA,m6A,2,2-4 m6A
Rfx7,2665.638349281343,-0.0554236348890053,0.0777029774213469,-0.7132755619964071,0.4756752565843465,0.6263099820830232,non-sig,protein_coding,m6A,29,5+ m6A
Stat6,603.2852222158447,-0.0857676025063789,0.1202607979225521,-0.7131800552463754,0.4757343464020106,0.6263218550038238,non-sig,protein_coding,m6A,6,5+ m6A
Dgat2,55.62517295901194,-0.3060477883393677,0.4291881984462932,-0.713085283908768,0.4757929852001971,0.6263218550038238,non-sig,protein_coding,m6A,1,1 m6A
Nr4a2,22.9219158450332,0.4201224053455807,0.5893505689982039,0.7128565364070448,0.4759345367088488,0.6264127728050368,non-sig,protein_coding,m6A,2,2-4 m6A
Mbip,268.36926310423405,0.1291412065720266,0.1817051074964524,0.7107186382999604,0.4772586074977973,0.6279164019176318,non-sig,protein_coding,m6A,2,2-4 m6A
Chchd1,639.4374284601506,0.1262120518188416,0.1777505711978889,0.7100514556340317,0.4776722280657602,0.6283649280682396,non-sig,protein_coding,m6A,1,1 m6A
Nfu1,858.9257966160682,0.0770357352680596,0.108507821266705,0.7099555992255236,0.4777316704475267,0.6283952961959705,non-sig,protein_coding,m6A,1,1 m6A
Mob1b,549.7662638492955,-0.0977788630804156,0.1379835044610589,-0.7086271903465848,0.4785558584340504,0.6290890455331674,non-sig,protein_coding,m6A,5,5+ m6A
Mtg2,209.5512295421813,0.1632519951521966,0.2305563319196759,0.7080785584716554,0.4788964739843846,0.6293781292508545,non-sig,protein_coding,m6A,1,1 m6A
Dnajb4,138.0663349543527,0.1753401165264473,0.2477103333019504,0.7078433676511736,0.4790425316436609,0.6294967776879065,non-sig,protein_coding,m6A,2,2-4 m6A
Tgds,439.21574768600215,-0.1025663103275387,0.1449155611079611,-0.7077660228022549,0.4790905694764847,0.629512042179684,non-sig,protein_coding,m6A,1,1 m6A
Pkd2l1,38.54386634898577,-0.3862265613706185,0.5461318625796219,-0.7072038601562267,0.4794398000535557,0.6298751523354863,non-sig,protein_coding,m6A,4,2-4 m6A
Filip1l,25.028635027523308,0.3965890724545258,0.5610795659570011,0.7068321438120575,0.4796707965317855,0.6301307324812176,non-sig,protein_coding,m6A,2,2-4 m6A
Arhgap35,2947.3076157011888,-0.0507893271151805,0.0719091204578788,-0.706298822621961,0.4800023254701773,0.6304789436903306,non-sig,protein_coding,m6A,31,5+ m6A
Rpgrip1l,207.44724363031236,-0.1575713272138649,0.2230977201594121,-0.7062883793759703,0.4800088185617369,0.6304789436903306,non-sig,protein_coding,m6A,2,2-4 m6A
Gpr89,310.6173702953591,-0.1277674270949924,0.1811366244784587,-0.7053649556674105,0.4805831468549751,0.6308824118999009,non-sig,protein_coding,m6A,2,2-4 m6A
Ccne2,263.78407580195415,-0.1280456955802473,0.1815358900659358,-0.7053464498603538,0.480594660465868,0.6308824118999009,non-sig,protein_coding,m6A,3,2-4 m6A
Zscan4a,422.46123446496216,0.1988454996285685,0.2821257378760079,0.7048116245103436,0.4809274734297112,0.6312058964810638,non-sig,unprocessed_pseudogene,m6A,2,2-4 m6A
Cnep1r1,352.11813769969314,0.1253086282325634,0.1779286571040081,0.7042633281906597,0.4812687994130158,0.6315579628771214,non-sig,protein_coding,m6A,6,5+ m6A
Nudt12,158.51510114630003,0.1693083519901262,0.2407382649802632,0.7032880792922839,0.4818762380892024,0.6320671548253605,non-sig,protein_coding,m6A,3,2-4 m6A
Jun,78.27749452712102,0.2301468905985362,0.3273912843142444,0.7029719532106762,0.482073228265663,0.6321462534128441,non-sig,protein_coding,m6A,4,2-4 m6A
Ak4,2703.0202544304598,-0.0611790938939097,0.0871203160417893,-0.7022368222879694,0.4825314855500052,0.6325905792055742,non-sig,protein_coding,m6A,2,2-4 m6A
Nfyc,793.8438534995352,0.0843288698442594,0.1201290713148635,0.7019855304069553,0.4826881872080201,0.6327480187867591,non-sig,protein_coding,m6A,3,2-4 m6A
Git2,1145.0686051614043,-0.0701512958838485,0.1000396592581436,-0.7012348542974259,0.483156461624578,0.6332658135071817,non-sig,protein_coding,m6A,2,2-4 m6A
9130019O22Rik,73.97600368354352,-0.2366949768789842,0.3375276491806907,-0.7012610002574128,0.4831401475369801,0.6332658135071817,non-sig,protein_coding,m6A,1,1 m6A
Exo5,304.13886598689885,-0.1235235015813451,0.1763126615155744,-0.700593482734272,0.4835567468087534,0.6336943522513074,non-sig,protein_coding,m6A,2,2-4 m6A
Fbxo3,855.8304619190027,0.0916599531968409,0.1308873282211951,0.700296617270228,0.4837420838597299,0.6337450297454387,non-sig,protein_coding,m6A,3,2-4 m6A
Kif11,3558.6389015710247,-0.0627889470234558,0.089786051392264,-0.6993173889465166,0.4843537022500916,0.6342098022492867,non-sig,protein_coding,m6A,4,2-4 m6A
Gbgt1,87.82334444694736,-0.2233777244255483,0.3197168721023632,-0.6986735575031832,0.4847560626727124,0.6345924249969825,non-sig,protein_coding,m6A,1,1 m6A
Cr1l,394.2478911349282,0.1265311428961265,0.1812943974366896,0.697931897979985,0.4852197848235745,0.635103276099255,non-sig,protein_coding,m6A,1,1 m6A
Zfp367,446.7848676716824,-0.1040020761909346,0.1490539124759547,-0.6977480460817306,0.4853347752488085,0.6352056834318043,non-sig,protein_coding,m6A,1,1 m6A
Dock11,909.6676715282726,0.1026121027383435,0.147171686310125,0.6972271998169262,0.4856606193567598,0.6355048841392167,non-sig,protein_coding,m6A,1,1 m6A
