gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig,gene_type,m6A_ESC_mm,m6A_ESC_mm_num,m6A_ESC_mm_bin
Bche,69.83743796802437,-0.16465986214003994,0.3291728263198148,-0.5002231319667352,0.6169179721596834,0.745859697174592,non-sig,protein_coding,non-m6A,0,0 m6A
Adam4,8.045045799578208,0.5101217848763127,1.0209344088239245,0.4996616633422636,0.6173133308112463,0.7461729898427029,non-sig,protein_coding,non-m6A,0,0 m6A
Ska3,626.4904800021231,-0.06958757731086605,0.13930821179834962,-0.49952243598959506,0.6174113850484424,0.7461729898427029,non-sig,protein_coding,m6A,8,5+ m6A
Brox,442.42453370820374,-0.07405612005986507,0.14826427039791062,-0.49948729967856564,0.617436131724736,0.7461729898427029,non-sig,protein_coding,non-m6A,0,0 m6A
B3galt2,64.18341401847195,-0.19049074933648294,0.38113935419871436,-0.49979291626014277,0.6172208990092005,0.7461729898427029,non-sig,protein_coding,m6A,1,1 m6A
Kbtbd6,59.26024007125989,-0.20024045999716547,0.4008560615417198,-0.4995320744983298,0.6174045966753521,0.7461729898427029,non-sig,protein_coding,m6A,1,1 m6A
A930012O16Rik,18.24979193052734,-0.3246234403573276,0.6496693561646391,-0.4996748534881821,0.6173040416850246,0.7461729898427029,non-sig,lncRNA,non-m6A,0,0 m6A
Ypel3,283.35413757645506,0.09436967813195825,0.18901984784388481,0.49925803670046337,0.6175976134266677,0.7463159582232067,non-sig,protein_coding,m6A,2,2-4 m6A
Rpl18a-ps4,8.357135574639297,0.5245960467061465,1.0519423881836354,0.49869275408889485,0.6179958499937295,0.7464236169849058,non-sig,processed_pseudogene,non-m6A,0,0 m6A
4933438K21Rik,11.721333800372362,0.4280129057568111,0.8583297382572697,0.49865790112997527,0.6180204072687249,0.7464236169849058,non-sig,lncRNA,non-m6A,0,0 m6A
Sh2b1,724.7956808086958,0.06610520732477272,0.13256459325211764,0.4986641282039066,0.6180160196625317,0.7464236169849058,non-sig,protein_coding,m6A,4,2-4 m6A
Mylpf,4740.438288795014,0.06581243189603801,0.13194053197597244,0.4988037482524555,0.6179176467319557,0.7464236169849058,non-sig,protein_coding,non-m6A,0,0 m6A
Rbm22,1089.2247642817965,0.05752276198480978,0.1153732096748332,0.4985798882334245,0.6180753764341571,0.7464236169849058,non-sig,protein_coding,m6A,2,2-4 m6A
Pkia,9.652866548429191,-0.4465188659447378,0.8955337279827542,-0.4986064198280387,0.6180566815978368,0.7464236169849058,non-sig,protein_coding,m6A,2,2-4 m6A
6430571L13Rik,10.385374035329619,-0.4954779051005479,0.9937617394552947,-0.4985882283736659,0.6180694997325843,0.7464236169849058,non-sig,protein_coding,non-m6A,0,0 m6A
Gm5391,5.953060307547417,-0.5613855657939003,1.125067275275792,-0.4989795527172237,0.6177937888755567,0.7464236169849058,non-sig,processed_pseudogene,non-m6A,0,0 m6A
Gm15417,5.880033907691527,-0.6752631775167985,1.3541638032318908,-0.49865693936375627,0.6180210849319467,0.7464236169849058,non-sig,lncRNA,non-m6A,0,0 m6A
Pak1,906.1851571701225,-0.056706597165865055,0.11379940926036514,-0.4983030890443755,0.6182704309289816,0.7466047597008316,non-sig,protein_coding,m6A,1,1 m6A
Rims4,18.923099509114536,-0.36529652948634045,0.7331672993452479,-0.4982444386329928,0.6183117640799412,0.7466047597008316,non-sig,protein_coding,non-m6A,0,0 m6A
Rpsa,39904.09678778965,-0.05892867589345166,0.11829310728786532,-0.49815815345901093,0.6183725746831402,0.7466193614849028,non-sig,protein_coding,non-m6A,0,0 m6A
Mfhas1,64.07532575908851,-0.19809161277257317,0.3976907153843882,-0.4981046957083411,0.6184102510424594,0.7466193614849028,non-sig,protein_coding,m6A,5,5+ m6A
Gm33222,41.56462469859957,0.22192477257636342,0.44562968082497734,0.498002673801984,0.6184821576003467,0.7466540205325413,non-sig,lncRNA,non-m6A,0,0 m6A
Bcl2l1,789.2684551064859,-0.061065205144249485,0.12263652690244754,-0.4979365176643042,0.6185287873834147,0.7466581618337016,non-sig,protein_coding,m6A,7,5+ m6A
Fgfbp3,11.760371832947886,0.4390293985866136,0.8824677747754176,0.4975019044727653,0.6188351602429951,0.74694391935498194,non-sig,protein_coding,non-m6A,0,0 m6A
Tas1r1,30.07899366838796,-0.2662388024975504,0.5351769257681622,-0.4974781043024351,0.6188519396646228,0.74694391935498194,non-sig,protein_coding,non-m6A,0,0 m6A
Hcrtr2,7.016663984924343,-0.5075207099151097,1.0204279439811639,-0.49736065433002097,0.6189347462923909,0.7469917013419234,non-sig,protein_coding,non-m6A,0,0 m6A
Gm24888,8.323509457424018,0.5255399504577795,1.0582689617962306,0.49660338669081366,0.6194687644323871,0.7475318106855672,non-sig,snoRNA,non-m6A,0,0 m6A
AL731706.1,29.464642898395983,0.46398335156159093,0.9342749599804939,0.49662398269913827,0.6194542376594292,0.7475318106855672,non-sig,protein_coding,non-m6A,0,0 m6A
Rnf19a,609.8854811322625,0.06875996848563794,0.1384783639229572,0.4965394343039229,0.6195138722655623,0.747534052515916,non-sig,protein_coding,m6A,8,5+ m6A
Napepld,429.8972194978731,0.07215743304302231,0.14534225699084533,0.49646561527916344,0.61956594116106,0.7475446929862312,non-sig,protein_coding,m6A,8,5+ m6A
Gm44013,18.502959848789022,0.3479214525344354,0.7013682242822584,0.49606104252937755,0.619851343975926,0.7476493287421393,non-sig,TEC,non-m6A,0,0 m6A
Neil1,49.75910403365938,0.19918262936180092,0.40153730277382815,0.4960501253204699,0.6198590462330531,0.7476493287421393,non-sig,protein_coding,non-m6A,0,0 m6A
Ccdc137,329.7957644766532,0.08853217845341609,0.17847930804001577,0.4960360919461141,0.619868947053625,0.7476493287421393,non-sig,protein_coding,non-m6A,0,0 m6A
Gm44265,8.578088207718752,-0.4657836581444063,0.9387540498966239,-0.49617219568394794,0.6197729261072402,0.7476493287421393,non-sig,lncRNA,non-m6A,0,0 m6A
Klf1,7.145305213663518,-0.6526466336273822,1.315507779246252,-0.4961176542804862,0.6198114041924445,0.7476493287421393,non-sig,protein_coding,non-m6A,0,0 m6A
Gm7730,11.724666457873543,-0.4109600651351717,0.8290003329563551,-0.49572967440147914,0.62008514781445,0.7478422673085149,non-sig,processed_pseudogene,m6A,1,1 m6A
Parvg,5.133882307626167,-0.9293295260165554,1.8748323438350272,-0.49568673650870737,0.6201154463703793,0.7478422673085149,non-sig,protein_coding,non-m6A,0,0 m6A
Nags,12.498247228232392,-0.6386246107368069,1.2892954410394513,-0.4953283711465986,0.6203683472940276,0.7480950613709603,non-sig,protein_coding,non-m6A,0,0 m6A
Pdcd11,2880.696299698787,-0.05094979623912282,0.10287709803366708,-0.4952491585877473,0.6204242542061712,0.7481102839193151,non-sig,protein_coding,m6A,7,5+ m6A
Lgals8,139.04807143137046,0.11847799954228574,0.23929620698027682,0.49511022776909663,0.6205223145736949,0.7481763296192356,non-sig,protein_coding,m6A,1,1 m6A
Prss27,4.628206015607791,-0.8828823970382959,1.7846891565810519,-0.4946981348447497,0.6208132183177834,0.748474865053332,non-sig,protein_coding,non-m6A,0,0 m6A
Gm42585,15.343185688471262,0.39085295859111086,0.7904777261776008,0.49445157737853307,0.6209872959908029,0.7486325189303926,non-sig,TEC,non-m6A,0,0 m6A
Zfp598,1466.8713056050678,0.0584272362490772,0.1182739812648119,0.4939990657646027,0.6213068392737808,0.7489655049524361,non-sig,protein_coding,m6A,3,2-4 m6A
Morn4,151.6917349715047,-0.11521962761971828,0.23329490773319933,-0.4938797367642749,0.621391115934579,0.7490148579268612,non-sig,protein_coding,m6A,2,2-4 m6A
Aass,19.26666278844646,0.5348761038936295,1.0843745099834614,0.4932577250472139,0.6218304950018101,0.7494399466990647,non-sig,protein_coding,non-m6A,0,0 m6A
Gm48581,6.326721331710957,-0.5934061400167826,1.2029744808280414,-0.4932824008106343,0.6218130618705051,0.7494399466990647,non-sig,TEC,non-m6A,0,0 m6A
Gm16181,7.895977846800909,0.6164503852354697,1.250100908748267,0.4931205000504518,0.6219274466892923,0.7495045313469341,non-sig,protein_coding,non-m6A,0,0 m6A
Hspb7,10.279898372854479,0.48556425798342623,0.9856381657360237,0.4926394643219116,0.6222673580394193,0.7498511997919658,non-sig,protein_coding,non-m6A,0,0 m6A
Ptger4,27.669588640505058,0.28145658128819967,0.5714181501297565,0.49255800016903045,0.6223249305365431,0.7498511997919658,non-sig,protein_coding,m6A,1,1 m6A
Gm28042,52.60614355090926,-1.0086821973454723,2.0479641071777563,-0.4925292361375951,0.6223452592580276,0.7498511997919658,non-sig,protein_coding,m6A,2,2-4 m6A
Htra2,497.6144811629687,0.090818007667143,0.18447326934589714,0.49230985057707427,0.6225003175114252,0.7499530939929492,non-sig,protein_coding,m6A,6,5+ m6A
Polq,368.8475162348898,-0.07548475759087711,0.15333491967232335,-0.4922868042855991,0.6225166072388824,0.7499530939929492,non-sig,protein_coding,m6A,5,5+ m6A
2010204K13Rik,44.11095678782358,0.2748577424277914,0.5588562375063706,0.4918219105045923,0.6228452458980424,0.7502967124408813,non-sig,lncRNA,non-m6A,0,0 m6A
Nr2c2,757.208031533626,0.05895857599791953,0.11992759407434765,0.4916181005129552,0.6229893451786097,0.7504179972170248,non-sig,protein_coding,m6A,5,5+ m6A
Mmp11,237.54787875996035,-0.09734653132229623,0.19809349981555302,-0.4914170904796807,0.6231314789542847,0.7505368977174812,non-sig,protein_coding,m6A,1,1 m6A
Uqcrb,1774.418580200977,-0.05431562780205776,0.11059703294467975,-0.49111288391639085,0.6233466094833355,0.7507436971855599,non-sig,protein_coding,non-m6A,0,0 m6A
Meak7,131.4725503336362,0.12092192433861414,0.24662351800166077,0.4903097860188656,0.6239147032237595,0.7513469354374362,non-sig,protein_coding,m6A,2,2-4 m6A
Senp1,1696.3600965002674,0.040049429672903765,0.08168653274095504,0.49028191464447174,0.6239344228380886,0.7513469354374362,non-sig,protein_coding,m6A,3,2-4 m6A
Cenpv,345.63899819362535,-0.08420712869956137,0.17177574377571003,-0.4902154800709918,0.6239814278560195,0.7513511912403122,non-sig,protein_coding,non-m6A,0,0 m6A
Nf2,2914.9262965916464,-0.03509611957062303,0.0716281083866869,-0.48997691494455464,0.6241502344835517,0.7515021005094885,non-sig,protein_coding,m6A,4,2-4 m6A
Gm37115,22.789364448100372,0.32584206495304335,0.6653098705391081,0.4897598538392492,0.6243038421965093,0.7516346899222949,non-sig,TEC,non-m6A,0,0 m6A
Ptprcap,10.57802469085298,-0.620108441857097,1.2667511616715632,-0.48952664155351733,0.6244688978196367,0.751781042690994,non-sig,protein_coding,non-m6A,0,0 m6A
Rnf170,124.24040207210447,0.13834743672477728,0.28265822787763045,0.4894512987064761,0.6245222256271474,0.7517928783771846,non-sig,protein_coding,non-m6A,0,0 m6A
Gm49883,22.81510965020597,-0.28786484037146537,0.5889234855219866,-0.4887983710079403,0.6249844514117462,0.7522969049516415,non-sig,TEC,non-m6A,0,0 m6A
Slfn5,15.438146464733142,0.3738576661639502,0.7650880268589993,0.48864660410226196,0.62509191258897,0.7523738591356377,non-sig,protein_coding,non-m6A,0,0 m6A
Gm12359,19.479379068573706,0.3985151958231412,0.8156735298064106,0.4885719362717625,0.6251447853603606,0.7523851034167865,non-sig,lncRNA,non-m6A,0,0 m6A
Adss,4686.3181485946425,-0.04243935687103443,0.08687573564287288,-0.4885064460978303,0.6251911609618814,0.752388527089901,non-sig,protein_coding,m6A,6,5+ m6A
Ndn,151.9855469134419,0.11662524422401753,0.239029771259598,0.4879109560681327,0.6256129137845299,0.7528436678863617,non-sig,protein_coding,m6A,4,2-4 m6A
Il27ra,9.80571161140663,-0.4991804629973242,1.0237884514500415,-0.48758165057469693,0.6258461953797725,0.7530719605224163,non-sig,protein_coding,m6A,1,1 m6A
Ago1,1479.6801230702515,-0.04436311994960035,0.09104938320011845,-0.4872423995678714,0.6260865615978821,0.7533087456079216,non-sig,protein_coding,m6A,1,1 m6A
Sptb,348.8098913075436,-0.08860353066164302,0.181929849759816,-0.4870203035874405,0.6262439426269236,0.7534456567147256,non-sig,protein_coding,m6A,2,2-4 m6A
1810062O18Rik,5.010428537265675,0.9929245609734663,2.039444132557461,0.48686038765295314,0.6263572723489714,0.7535262340731907,non-sig,lncRNA,non-m6A,0,0 m6A
Ptges3-ps,72.9963714942942,-0.1687208039991384,0.34658965750097154,-0.48680276617505663,0.6263981098798661,0.7535262340731907,non-sig,processed_pseudogene,non-m6A,0,0 m6A
Yy2,71.33442879030528,0.5646483588967368,1.160129512724049,0.48671148583308677,0.6264628044871943,0.7535516119950355,non-sig,protein_coding,non-m6A,0,0 m6A
Hcn2,132.71293920109562,-0.12467570810752393,0.25624461765895723,-0.486549568324819,0.6265775699978475,0.7536372108450102,non-sig,protein_coding,m6A,4,2-4 m6A
Lhfp,25.252683688967483,-0.2943533839359577,0.6053321094075311,-0.4862675866047419,0.6267774574040683,0.7537727229176119,non-sig,protein_coding,m6A,2,2-4 m6A
Uckl1os,15.765959369269135,-0.3528620420873301,0.725649560909792,-0.4862705927154768,0.6267753263281841,0.7537727229176119,non-sig,lncRNA,non-m6A,0,0 m6A
Zfp768,71.5851038371157,0.15971847866367778,0.3285572436303553,0.48612070426111104,0.6268815882410101,0.7538454999761789,non-sig,protein_coding,m6A,1,1 m6A
Gpatch3,253.43649752927348,0.12085781028072304,0.24878972060307888,0.48578297362028294,0.6271210473592475,0.7540262077410633,non-sig,protein_coding,m6A,3,2-4 m6A
Gpam,354.7656703963069,0.07675024718507838,0.15797715708346063,0.48583129739782943,0.6270867822336983,0.7540262077410633,non-sig,protein_coding,m6A,4,2-4 m6A
Phf5a,844.4701856062312,0.06394213550190192,0.13164289163061438,0.4857241793299516,0.6271627379359828,0.7540262077410633,non-sig,protein_coding,m6A,2,2-4 m6A
Asphd2,10.656263137974166,-0.47168205379040973,0.9719280550931193,-0.4853055237151462,0.6274596378126902,0.7543306934655727,non-sig,protein_coding,m6A,1,1 m6A
Frmd4b,891.995571272278,-0.06241501676325674,0.128638911941606,-0.48519546551815707,0.6275376982930244,0.7543720668588562,non-sig,protein_coding,m6A,9,5+ m6A
Naa60,237.3612703962698,0.1057744034437231,0.2181436813519711,0.4848841038538169,0.6277585589502286,0.754585084699614,non-sig,protein_coding,m6A,6,5+ m6A
Gm12892,7.147376814013469,0.5347186165071718,1.103481497929633,0.48457415689381117,0.627978449223805,0.7547969065635775,non-sig,processed_pseudogene,non-m6A,0,0 m6A
Slc4a7,1185.8435185775154,-0.05281148987060956,0.10902211745946952,-0.4844107883911075,0.6280943634595251,0.7548837339569175,non-sig,protein_coding,m6A,2,2-4 m6A
Gm41409,16.312738508328174,1.3235480782253695,2.735082196392487,0.4839152841443303,0.6284459928106628,0.7552538269878666,non-sig,lncRNA,non-m6A,0,0 m6A
Mmp24,6.8735716525859285,-0.657457809689425,1.3591925021766902,-0.4837120633291706,0.6285902307017398,0.7553746469755177,non-sig,protein_coding,non-m6A,0,0 m6A
Gm15816,9.825394795109776,0.4242101212850275,0.8772298663833263,0.4835792048827244,0.6286845359031377,0.755435450399738,non-sig,lncRNA,non-m6A,0,0 m6A
Gm13835,35.3288665761567,0.22838641794316106,0.4724225721037718,0.48343671837296115,0.6287856820024151,0.7554519482642669,non-sig,processed_pseudogene,non-m6A,0,0 m6A
Bcl7c,220.0651390262631,0.09975014826405558,0.20632389382370928,0.4834638704002251,0.6287664072077521,0.7554519482642669,non-sig,protein_coding,m6A,4,2-4 m6A
Usp8,2365.496508786978,-0.048314016822208844,0.0999593620335017,-0.48333658638213645,0.6288567663057159,0.7554848369241671,non-sig,protein_coding,m6A,11,5+ m6A
B330016D10Rik,10.024712371581202,-0.4128204553605437,0.8542930249313228,-0.4832305114439283,0.62893207329587,0.7555227936367679,non-sig,pseudogene,non-m6A,0,0 m6A
Gm9701,6.206250561582767,0.5416605246400251,1.1211810806307105,0.48311600507503993,0.6290133704403846,0.7555679404191818,non-sig,processed_pseudogene,non-m6A,0,0 m6A
Man2c1,342.276261682466,0.07830134773948699,0.16212869573455943,0.48295798214329455,0.6291255708269138,0.7556501991780665,non-sig,protein_coding,non-m6A,0,0 m6A
Adat1,454.6988530541209,-0.07170611745491769,0.14852398043170204,-0.4827915145183667,0.6292437764268715,0.7557396589369777,non-sig,protein_coding,m6A,5,5+ m6A
Slit1,6.12284231745755,0.9695804588882737,2.009128342861467,0.48258761683057305,0.6293885733709406,0.7558610410049567,non-sig,protein_coding,non-m6A,0,0 m6A
Rdh10,52.231901303241514,0.21279143730247535,0.44117643604719686,0.4823272956484716,0.6295734598908668,0.7559780242291053,non-sig,protein_coding,m6A,1,1 m6A
Gm49970,47.64527618562214,-0.1984552258009538,0.411432370101817,-0.48235199809835616,0.6295559146049661,0.7559780242291053,non-sig,lncRNA,non-m6A,0,0 m6A
Rbm28,2404.5905878149542,0.05093830615856916,0.10571339185596125,0.4818529163076581,0.6299104354839755,0.7563301123240731,non-sig,protein_coding,m6A,5,5+ m6A
Gm4285,21.221797286567387,0.3130295488207599,0.6498883029820797,0.4816666916213008,0.6300427413392551,0.7563838814550035,non-sig,lncRNA,non-m6A,0,0 m6A
Hey1,45.48139803866915,0.22144009358977831,0.4597037568937681,0.48170172696881053,0.6300178490947506,0.7563838814550035,non-sig,protein_coding,m6A,1,1 m6A
Platr6,15.065991191936932,0.3344866053454098,0.6948697612496867,0.4813658961700294,0.6302564706141744,0.7564158105665739,non-sig,lncRNA,non-m6A,0,0 m6A
Cyb5r2,15.78289047984976,0.33399052660337214,0.6935835520310083,0.48154332037625985,0.6301303986501448,0.7564158105665739,non-sig,protein_coding,non-m6A,0,0 m6A
Snhg17,532.819285097318,0.07597125000854645,0.15783895105990373,0.4813213056624629,0.6302881568953829,0.7564158105665739,non-sig,lncRNA,m6A,2,2-4 m6A
Atp5d,466.7876408002816,-0.06438414876570726,0.13376304957536214,-0.48132985133112727,0.6302820842394705,0.7564158105665739,non-sig,protein_coding,non-m6A,0,0 m6A
Taz,204.1949458351676,-0.10626760964566694,0.22072934779647468,-0.48143851602212795,0.6302048679689866,0.7564158105665739,non-sig,protein_coding,m6A,3,2-4 m6A
Asic1,98.98083575257222,-0.17420612705573046,0.3622409492500248,-0.4809122972331062,0.6305788324519186,0.7566952320392937,non-sig,protein_coding,m6A,3,2-4 m6A
Gm43775,8.26951939741711,-0.5305332963352114,1.1032768830795863,-0.48087049087290695,0.630608546765447,0.7566952320392937,non-sig,TEC,non-m6A,0,0 m6A
5430400D12Rik,7.9144814470235785,0.4611065835945663,0.959406221846346,0.4806166283841496,0.6307889950451735,0.7568592148809982,non-sig,lncRNA,non-m6A,0,0 m6A
Gm7027,12.138969999411138,-0.40435514501868336,0.841449130620399,-0.4805461557973837,0.6308390916483029,0.756866781899852,non-sig,processed_pseudogene,non-m6A,0,0 m6A
Best1,19.586230333450672,0.29852765760826394,0.6218551681546417,0.48005978384668935,0.6311848834380518,0.7572290917847774,non-sig,protein_coding,non-m6A,0,0 m6A
Cox6b1,2105.5740103368485,-0.04080206207880907,0.08502425968071302,-0.47988729607327174,0.6313075350240966,0.7572711107888463,non-sig,protein_coding,non-m6A,0,0 m6A
Rasgrp4,245.79767060151497,-0.09746767765203228,0.2030834879156651,-0.47993895836823464,0.6312707982396724,0.7572711107888463,non-sig,protein_coding,non-m6A,0,0 m6A
Cyp27b1,9.70707460227979,0.5711164858992153,1.1912201934693993,0.47943821724164415,0.6316269109642583,0.7573110916682323,non-sig,protein_coding,non-m6A,0,0 m6A
Shroom1,10.219828367135994,0.45069716476749366,0.93967527995755,0.4796307558371164,0.6314899729169849,0.7573110916682323,non-sig,protein_coding,m6A,1,1 m6A
Gm43465,26.069904887359186,0.27553580548806533,0.5748018294581347,0.47935791322691634,0.6316840288333196,0.7573110916682323,non-sig,lncRNA,non-m6A,0,0 m6A
Prkd1,91.70486734149469,0.14880116405429167,0.31042436801783246,0.47934756219184355,0.6316913913782056,0.7573110916682323,non-sig,protein_coding,non-m6A,0,0 m6A
Rab11fip3,713.3178954091159,0.07013737641119552,0.1462672029518201,0.4795154005529081,0.6315720148317262,0.7573110916682323,non-sig,protein_coding,m6A,2,2-4 m6A
Nemp1,808.1028605881274,0.06538036836090441,0.13630452325480946,0.4796639671207499,0.6314663535375327,0.7573110916682323,non-sig,protein_coding,m6A,3,2-4 m6A
Topbp1,4033.4891036526574,0.030469844388281726,0.0635376007944201,0.47955610547632765,0.6315430645356315,0.7573110916682323,non-sig,protein_coding,m6A,4,2-4 m6A
Eef1a1-ps1,99.43555315754816,-0.17947470911892519,0.37434573003389215,-0.47943570533761953,0.6316286975739351,0.7573110916682323,non-sig,processed_pseudogene,non-m6A,0,0 m6A
Ogfod3,110.45857302421942,0.13213783121472203,0.27600938066212216,0.47874398651862854,0.63212076937052,0.7577732957275675,non-sig,protein_coding,non-m6A,0,0 m6A
Gm15751,44.715637598608275,0.23170643071939323,0.48409241613109244,0.47864090202282167,0.6321941151100277,0.757808661180506,non-sig,lncRNA,non-m6A,0,0 m6A
Sec61b,660.4723883999035,-0.08424334068265023,0.17639294142075224,-0.47758906906429754,0.6329427124469937,0.7586007795530019,non-sig,protein_coding,non-m6A,0,0 m6A
Morc4,184.24321343109642,-0.1300947243312765,0.27239422578163075,-0.47759721762813373,0.6329369116069778,0.7586007795530019,non-sig,protein_coding,non-m6A,0,0 m6A
Gm44116,16.30682727948855,0.39088870997601743,0.8187139101640326,0.4774423704340156,0.633047148856384,0.7586733407872515,non-sig,TEC,non-m6A,0,0 m6A
Cpne3,1166.694025471893,0.05185304488338193,0.10864362937334611,0.4772764420930069,0.6331652839297772,0.7587623079416398,non-sig,protein_coding,m6A,1,1 m6A
Cyp51,1971.2403571669358,-0.04808002909860718,0.10078086031323286,-0.4770750016339572,0.6333087149408345,0.7588815743924975,non-sig,protein_coding,m6A,3,2-4 m6A
Gm18860,89.99102519062885,-0.14030222431610553,0.2943157026408319,-0.47670655373533816,0.6335710953908976,0.7590907259625866,non-sig,processed_pseudogene,non-m6A,0,0 m6A
Pdxp,65.69816881121687,-0.17968597462193164,0.3769050874339374,-0.47674064535790156,0.6335468160059647,0.7590907259625866,non-sig,protein_coding,non-m6A,0,0 m6A
Gm44983,10.018939587324205,-1.2896361808528063,2.7056866237724915,-0.4766391530792613,0.633619097977383,0.7590956185929916,non-sig,lncRNA,non-m6A,0,0 m6A
2510017J16Rik,18.178109714561458,0.3190253139946612,0.66970565998842,0.4763664592593969,0.6338133256050342,0.759275680604201,non-sig,lncRNA,non-m6A,0,0 m6A
Hist2h2ac,18.61243184047425,-0.34494472554670397,0.7244234616801669,-0.47616448637191866,0.6339571981371228,0.7593953990298725,non-sig,protein_coding,non-m6A,0,0 m6A
Cog5,1047.5840023602482,-0.051763240728081195,0.10873239098069715,-0.47606090752911456,0.6340309864299941,0.7594311551944573,non-sig,protein_coding,non-m6A,0,0 m6A
Scfd2,145.0771532048467,0.11515508774793187,0.24244022675673046,0.474983418752041,0.6347987918581662,0.7602981303081245,non-sig,protein_coding,m6A,3,2-4 m6A
Gm47690,20.20412527456603,-0.2964869492252398,0.6249151443662765,-0.47444353349110435,0.63518365539935,0.7606990711844337,non-sig,TEC,non-m6A,0,0 m6A
Gm5857,5.686033798610504,-0.5530198595023296,1.1657485479646021,-0.4743903481311666,0.6352215745432152,0.7606990711844337,non-sig,processed_pseudogene,non-m6A,0,0 m6A
Gm15392,7.753733346297634,0.45024663859684083,0.9497640262065985,0.4740615839022107,0.6354559921982528,0.7609078730511215,non-sig,lncRNA,non-m6A,0,0 m6A
Gm15484,14.369936727849016,0.3638388604301383,0.7675638658480838,0.4740177027850726,0.6354872833682672,0.7609078730511215,non-sig,processed_pseudogene,non-m6A,0,0 m6A
Prrg2,86.67004966901634,0.1495763080423226,0.315627374076912,0.47390156978549614,0.6355700997476864,0.7609078730511215,non-sig,protein_coding,non-m6A,0,0 m6A
Nup93,2116.419501379833,-0.03735592736086257,0.07882679248735984,-0.4738988633446265,0.6355720298101737,0.7609078730511215,non-sig,protein_coding,non-m6A,0,0 m6A
Adcy7,20.640029808136394,0.3199503665041478,0.6757591619642642,0.47346804085368444,0.6358792967210094,0.761223006269977,non-sig,protein_coding,m6A,5,5+ m6A
Fam219a,37.724821048603516,-0.2205418182718971,0.4662002249448805,-0.4730624449998325,0.6361686290274798,0.761516627474961,non-sig,protein_coding,m6A,1,1 m6A
Peg13,21.995796563054604,-0.2909184314965589,0.6152773301310885,-0.47282488278022033,0.6363381201171976,0.7616140203660164,non-sig,lncRNA,non-m6A,0,0 m6A
Gm9843,8.630100288815987,-0.45978612449002876,0.9723743571462001,-0.47284887873786063,0.6363209991018962,0.7616140203660164,non-sig,processed_pseudogene,non-m6A,0,0 m6A
Sdc4,1647.9270705090596,0.05287230272488285,0.11188419142271365,0.4725627638056937,0.6365251535567077,0.7617851235337305,non-sig,protein_coding,m6A,1,1 m6A
3000002C10Rik,31.619921903732777,0.24216908466593653,0.5129869767140014,0.47207647690625437,0.636872202044898,0.7621476937024175,non-sig,transcribed_processed_pseudogene,non-m6A,0,0 m6A
Gm42979,71.06758081005857,0.18761001832932106,0.3976672280762191,0.4717764127482053,0.6370863886607543,0.7623512283032732,non-sig,TEC,non-m6A,0,0 m6A
Acsf3,140.8711150122722,0.11274838649440484,0.23902938492940182,0.47169257674199966,0.6371462364512461,0.7623700623622941,non-sig,protein_coding,non-m6A,0,0 m6A
Adm2,11.7211038635582,0.4412317178224072,0.9358027922319877,0.4715007493940292,0.6372831846410946,0.7624811410311975,non-sig,protein_coding,m6A,1,1 m6A
Gm44037,7.9082073984645485,0.49102312040610024,1.0418496215204658,0.4712994181343615,0.6374269311273741,0.7626003376206503,non-sig,lncRNA,non-m6A,0,0 m6A
Gm5435,15.790417194630528,0.7646878009702405,1.6237897253021665,0.47092784801797033,0.6376922605611375,0.7628649661917705,non-sig,processed_pseudogene,non-m6A,0,0 m6A
Agap3,530.7306443839083,0.06079005275310446,0.12911147642125068,0.4708338440400556,0.6377593939394159,0.762892474555254,non-sig,protein_coding,m6A,2,2-4 m6A
Agbl5,362.02747834974696,0.0805595732838649,0.17136644664719253,0.47010120627476226,0.6382827123960833,0.7634656332909275,non-sig,protein_coding,m6A,2,2-4 m6A
Rgs22,26.942069204964632,0.3083155357761089,0.6559863040506246,0.4700030074901002,0.638352868863372,0.7634967120223183,non-sig,protein_coding,non-m6A,0,0 m6A
Gm7204,7.674324361684077,-0.48101597352203185,1.02373624266666,-0.46986318689769785,0.6384527669174502,0.7635633561722399,non-sig,processed_pseudogene,non-m6A,0,0 m6A
Vax2os,132.3577260957489,-0.11391837759514174,0.2426638786357809,-0.46944925728366904,0.6387485469672969,0.763811393785994,non-sig,lncRNA,m6A,2,2-4 m6A
Fignl2,33.46258924489703,-0.2351022323298278,0.5007857857753131,-0.46946666420622174,0.638736107413306,0.763811393785994,non-sig,protein_coding,non-m6A,0,0 m6A
Dnah7c,9.935534983436582,1.3291955822897874,2.832045451128122,0.46934119004351194,0.6388257776124664,0.7638508986685485,non-sig,protein_coding,non-m6A,0,0 m6A
Hmg20a,591.811933161363,-0.058218543211056316,0.12406465084166952,-0.4692597191552526,0.6388840036681063,0.763867675664053,non-sig,protein_coding,m6A,9,5+ m6A
Gm48870,9.039213995858772,0.4371455020513325,0.9317405675003595,0.4691708371398821,0.6389475288872379,0.7638907857291984,non-sig,TEC,non-m6A,0,0 m6A
C530043K16Rik,20.110471491124184,0.3021813697515802,0.6444838031999924,0.4688734895294321,0.6391600666351027,0.764039186093168,non-sig,TEC,non-m6A,0,0 m6A
Eri3,299.5212555466636,0.08356283364911257,0.1782170006153059,0.46888250481495253,0.6391536222650661,0.764039186093168,non-sig,protein_coding,non-m6A,0,0 m6A
